# This file was exported by Greenbyte at 2022-01-27 23:58:53. Please see https://www.greenbyte.com for more information about Greenbyte.,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Turbine: Kelmarsh 3,,,,,,,,,,,,,,,,,,,
# Turbine type: Senvion MM92,,,,,,,,,,,,,,,,,,,
# Time zone: UTC,,,,,,,,,,,,,,,,,,,
# Time interval: 2020-01-01 00:00:00 - 2021-01-01 00:00:00 (366 days),,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
"# Data that is missing or is erroneous has been marked with the value ""NaN""",,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Date and time,Wind speed (m/s),Energy Budget - Default (kWh),Power (kW),Potential power default PC (kW),Nacelle temperature (°C),Transformer temperature (°C),Gear oil temperature (°C),Transformer cell temperature (°C),Grid voltage (V),Rotor speed (RPM),Generator RPM (RPM),Capacity factor,Blade angle (pitch position) A (°),Yaw bearing angle (°),Grid frequency (Hz),Performance Index,Drive train acceleration (mm/ss),Tower Acceleration X (mm/ss),Tower Acceleration y (mm/ss)
15/02/20 8:40,12.71481821,119.2528736,2028.880493,2047.148182,15.72222212,99.51111094,51.80555513,17.6916666,400.7422807,15.14969731,1797.36517,1.194146341,8.645099684,194.3868103,49.94062699,0.992495917,14.91674042,127.6379121,70.85288178
15/02/20 8:50,12.51538262,119.2528736,2035.926111,2045.153826,15.78000002,100.8799999,51.81999969,17.94499969,400.3515869,15.11496788,1787.264534,0.895609756,9.10517013,194.3868103,49.88798466,0.997337817,16.20280838,115.791173,97.93159618
15/02/20 9:00,12.92000813,119.2528736,2041.536768,2049.200081,15.91750011,101.9524998,51.89500122,18.12249994,401.1769348,15.20345226,1800.311079,0.892682927,8.867149679,194.3868103,49.92109413,0.997251734,17.13579178,130.7822119,93.51047173
15/02/20 9:10,13.51256032,119.2528736,2012.530115,2050,16.01250014,102.9950001,51.95500069,18.40499964,400.9449341,15.08406503,1787.117083,1.194146341,9.371296253,194.3868103,50.01433468,0.981864107,16.55802155,145.0000336,82.64318645
15/02/20 9:20,13.22946358,119.2528736,2029.432953,2050,16.07500029,103.8900013,52.09499893,18.26250029,400.6165359,15.14526384,1793.817438,0.892682927,10.39625915,194.3868103,50.0362999,0.99047784,16.47312927,134.8578579,86.94648247
15/02/20 9:30,12.44404712,119.2528736,2034.561371,2044.440471,16.13250065,104.5424995,52.10249958,18.6875,400.6416519,15.13788754,1797.058542,0.886829268,7.81809306,201.4770418,50.01824436,0.997065063,16.51784897,152.168306,73.75218353
15/02/20 9:40,13.80337887,119.2528736,2033.104822,2050,16.31000004,105.1375004,52.1024992,18.9375,400.0014038,15.21567683,1801.733345,1.191219512,9.446570469,208.6551514,50.02962036,0.991752847,17.4900074,142.0581289,95.75825005
15/02/20 9:50,15.61563883,119.2528736,2062.744051,2050,16.52894743,105.8815769,52.19210595,18.88947356,399.1774694,15.20523713,1798.390388,0.895609756,12.73033601,208.6551514,49.89731036,1.007302922,17.97815704,132.8964286,88.77195941
15/02/20 10:00,15.61970289,119.2528736,2028.140175,2050,16.68684257,106.492106,52.22368542,18.97368441,400.9735284,15.12390789,1790.057656,0.889756098,13.12260108,204.5389953,49.94992106,0.990410891,18.40723228,141.5573618,95.04019215
15/02/20 10:10,14.89602356,119.2528736,2026.501093,2050,16.78749952,106.9225002,52.41428702,19.22250061,399.9319839,15.07157581,1785.530679,1.194146341,12.68100184,203.1673279,49.89501495,0.988902793,18.6213398,179.1695218,95.46598835
15/02/20 10:20,15.19647603,119.2528736,2027.766235,2050,16.80499935,107.5424988,52.46842153,19.33250008,399.7265488,15.14914508,1792.680546,0.889756098,12.74069719,203.1673279,49.9390995,0.989681056,18.71645164,119.7986444,64.98232107
15/02/20 10:30,16.27983937,119.2528736,2051.669568,2050,17,107.9849987,52.52380916,19.27749977,399.369487,15.18833059,1798.304775,0.898536585,13.18289853,203.1673279,49.91956024,1.002481967,18.97089005,118.091747,74.71870236
15/02/20 10:40,15.35960307,119.2528736,2047.803058,2050,16.98999996,108.2800007,52.57105155,19.32750006,399.6478973,15.19765855,1798.412258,1.191219512,12.24034095,196.0330035,49.95519962,0.999659295,17.59438324,128.9657156,111.7446891
15/02/20 10:50,15.74167523,119.2528736,2020.505951,2050,17.00500002,108.7724998,52.56249905,19.33249998,399.8357651,15.06723413,1781.653627,0.892682927,13.68587252,198.9436779,49.97799435,0.986866233,18.01980782,127.8257971,117.1270805
15/02/20 11:00,14.74943538,119.2528736,2048.92546,2050,17.12750053,109.2175003,52.68999825,19.58499985,399.4052658,15.15344046,1794.807283,0.895609756,12.26075804,200.2373749,49.95521984,0.99995428,18.275383,125.5005537,81.20079193
15/02/20 11:10,14.34907947,119.2528736,2039.494385,2050,17.06250029,109.5,52.70999832,19.55750017,398.7398666,15.11920899,1792.856009,1.194146341,11.01513302,200.361402,49.92240505,0.995304063,16.18133926,136.5091604,88.67429276
15/02/20 11:20,13.73464208,119.2528736,2011.919739,2050,17.07500029,109.9449997,52.68499832,19.60500011,398.9319931,15.14077194,1799.92503,0.895609756,10.21548823,199.9295092,49.90825443,0.981453601,16.61210632,147.8248711,76.99449253
15/02/20 11:30,14.71813884,119.2528736,2045.353674,2050,17.23500042,110.1449993,52.66999855,19.59500027,399.3560318,15.1798908,1798.051987,0.892682927,11.92078834,202.0334385,49.97853489,0.998234287,18.89006805,125.7831869,82.67332916
15/02/20 11:40,15.10065622,119.2528736,2053.713031,2050,17.07000036,110.375,52.75499859,19.68499994,399.4212158,15.2119461,1800.502481,1.197073171,13.04814167,195.484375,50.05177536,1.002227594,17.45713043,171.5107807,111.8385748
15/02/20 11:50,15.52649879,119.2528736,2029.638971,2050,17.15000038,110.6049999,52.85750027,19.47999992,399.1980133,15.12946451,1791.074913,0.901463415,13.9882528,195.484375,50.02803478,0.991002077,17.90116882,162.4060465,118.6671782
15/02/20 12:00,15.19773831,119.2528736,2046.944122,2050,17.07250032,110.95,52.88000069,19.81249981,398.4827652,15.15304242,1794.717419,0.892682927,12.77124301,195.484375,49.9602396,0.999042644,19.79103661,138.8870274,89.98883982
15/02/20 12:10,15.86246142,119.2528736,2019.060571,2050,17.22250042,111.0125004,52.91750107,19.7750001,398.3210663,15.15688759,1793.131124,1.197073171,14.01292928,196.843476,49.95122433,0.986341823,18.85572624,141.0867573,130.1004091
15/02/20 12:20,15.47471126,119.2528736,2040.679321,2050,17.22222265,111.3138885,52.91666709,19.72222233,398.7827742,15.2001295,1798.405628,0.892682927,13.24529952,203.1673279,49.99152777,0.996321721,18.55601692,136.6654042,107.6649529
15/02/20 12:30,15.69608574,119.2528736,2045.720679,2050,17.24500036,111.5449989,52.9150013,19.80499983,398.6647797,15.20115808,1799.42502,0.895609756,14.12213456,203.1673279,49.94209499,0.999112332,18.98919678,164.8591951,97.69987507
15/02/20 12:40,16.60007949,119.2528736,2038.395325,2050,17.25000029,111.5850006,52.94500084,19.4875001,398.8768448,15.10316214,1787.137945,1.197073171,13.90709272,203.1673279,49.91439991,0.995995937,19.32109261,173.124132,113.1208174
15/02/20 12:50,16.36669297,119.2528736,2044.501062,2050,17.24500046,111.8024998,52.90250053,19.8249999,399.6808472,15.18270189,1795.521154,0.892682927,13.700004,203.1673279,49.96411972,0.998979308,18.39859009,153.3119556,116.634083
15/02/20 13:00,15.612146,119.2528736,2027.525623,2050,17.43999987,111.9275002,52.95000076,19.64000015,400.280217,15.0920485,1789.639915,0.892682927,14.40975559,199.4349945,49.94153404,0.990099384,18.57116127,138.2270302,133.8276019
15/02/20 13:10,17.31471715,119.2528736,2035.720685,2050,17.51499996,111.9325008,53.07499962,19.70749998,400.3413147,15.07605381,1786.407234,1.197073171,16.46470624,197.6795044,49.92521458,0.994689061,18.88979912,192.0077364,133.9834864
15/02/20 13:20,17.73372865,119.2528736,2043.156018,2050,17.69499979,112.1325005,53.19500046,19.71000032,400.7881332,15.18074164,1792.902254,0.892682927,16.59647711,197.6795044,49.93850422,0.998322096,22.39921951,167.3844715,121.0240836
15/02/20 13:30,17.06161752,119.2528736,2057.084967,2050,17.7699995,112.1525002,53.25500011,20.01499987,400.0508514,15.20769341,1804.902552,0.895609756,16.53065377,197.6795044,50.01914463,1.005128026,20.51648521,143.9701969,102.5861837
15/02/20 13:40,15.92236266,119.2528736,2046.052588,2050,17.68749981,112.2450001,53.29749928,20.08499994,400.3846329,15.15638906,1796.876862,1.197073171,15.17963527,197.6795044,50.05737495,0.999619099,20.26902199,163.4994286,126.4650242
15/02/20 13:50,15.98642197,119.2528736,2051.503162,2050,17.69249983,112.2825005,53.28749943,19.93249979,400.8462189,15.13389422,1789.69923,0.892682927,14.45892005,197.6795044,50.0539854,1.002379909,19.28717613,134.8644291,124.5384434
15/02/20 14:00,15.1539494,119.2528736,2072.962958,2050,17.5375001,112.2674992,53.25000019,20.07750015,401.0626389,15.27870248,1812.426476,0.895609756,13.26518876,197.6795044,50.02198963,1.011687484,18.95337677,123.1386812,115.9867465
15/02/20 14:10,18.02033358,119.2528736,2070.119232,2050,17.65749998,112.3725002,53.31999989,20.05000019,401.0469009,15.21179621,1802.117981,1.2,16.54329038,197.6795044,49.98896008,1.011496798,19.73278427,146.4780996,123.0339645
15/02/20 14:20,16.58175817,119.2528736,2053.550879,2050,17.72249966,112.4175003,53.41999989,20.12749996,401.5190002,15.20445272,1799.957628,0.895609756,15.3361714,197.6795044,49.95667439,1.003401208,19.69268036,172.1493879,123.0494015
15/02/20 14:30,18.12081208,119.2528736,2044.158545,2050,17.78999949,112.4299988,53.36500015,19.98499966,401.6005844,15.26819555,1807.220369,0.892682927,16.55690738,197.6795044,49.91073933,0.998811948,18.4324646,210.5851002,145.2538433
15/02/20 14:40,16.83383708,119.2528736,2029.757941,2050,17.68500004,112.3749992,53.25750027,20.07750006,402.1164688,15.15784054,1793.928148,1.173658537,15.41214433,204.9419714,49.97598038,0.991775559,22.2501564,173.7431765,113.7757902
15/02/20 14:50,19.55332341,119.2528736,924.3723875,2050,18.17749968,111.3574997,51.67999973,20.84500027,404.2523193,7.103953124,834.6164262,0.523902439,57.51392375,209.7527161,49.96284962,NaN,22.66126633,134.4883585,136.2570299
15/02/20 15:00,15.74154372,119.2528736,-3.600058031,2050,19.02250013,104.3700001,47.58500004,23.51499987,405.6297134,0.195000045,15.82715372,0.226829268,89.98999786,209.7527161,49.9268549,NaN,14.80263996,53.84233577,111.728242
15/02/20 15:10,14.97506652,119.2528736,1094.923719,2050,18.36750011,97.35749931,49.06499958,23.13499985,403.6437683,9.920242958,1185.565087,0.226829268,32.77696557,209.3064686,49.99649963,NaN,4.96972084,123.7162449,110.3701616
15/02/20 15:20,14.33296714,119.2528736,2033.656958,2050,17.53249989,97.31749916,55.08500023,20.88999996,402.6129684,15.03483103,1779.817474,0.895609756,10.94890759,197.6795044,49.9989893,0.992430651,13.87239075,133.2439501,101.6270451
15/02/20 15:30,15.47676973,119.2528736,2027.059338,2050,17.16000042,99.09499931,53.74249916,19.88250017,402.8235367,15.2316235,1806.637699,0.898536585,13.79497941,197.6795044,49.95798016,0.989674517,19.05619621,187.4231215,99.56560345
15/02/20 15:40,15.6373909,119.2528736,2056.151276,2050,17.10750046,100.6699997,53.425,19.68999996,403.2327148,15.22956227,1807.246805,1.191219512,13.74385914,197.6795044,49.99350967,1.004116739,17.62056732,142.2940328,94.89718218
15/02/20 15:50,15.7496016,119.2528736,2018.44118,2050,17.14750051,102.2174999,53.28249969,19.36500015,403.1350342,15.17814714,1795.984188,0.892682927,13.62225838,197.6795044,50.06730518,0.985869655,19.19636726,163.1790721,135.6344196
15/02/20 16:00,17.90507898,119.2528736,2048.092792,2050,17.21500053,103.3825012,53.33250027,19.24000006,402.5155502,15.16247021,1793.687439,0.898536585,16.97504813,197.6795044,50.03944511,1.000734291,19.70125008,133.1070925,136.3306254
15/02/20 16:10,17.26032915,119.2528736,1992.790991,2050,17.27250032,104.6775002,53.35249958,19.36750021,401.5715393,15.0639106,1785.344444,1.194146341,15.58310259,197.6795044,50.03223972,0.973712855,20.29416847,194.4277359,160.2611923
15/02/20 16:20,17.57933981,119.2528736,2026.614035,2050,17.33823529,105.667647,53.35882366,19.3058824,401.0598001,15.09253158,1781.608301,0.895609756,16.62801679,197.6795044,50.02159365,0.990239391,22.24121094,191.5576671,92.98540547
15/02/20 16:30,17.94619474,119.2528736,2052.426147,2050,17.40500021,106.7600002,53.34499969,19.20000038,400.4589508,15.14049201,1792.546188,0.898536585,17.21392113,197.6795044,50.05767994,1.002851645,21.44956779,171.4945282,125.6658133
15/02/20 16:40,17.69966617,119.2528736,2040.489429,2050,17.56750002,107.7624989,53.49750004,19.62750006,399.6658661,15.18515915,1803.43329,1.197073171,17.31316615,197.6795044,49.95000458,0.997019153,22.66491127,167.6392073,123.4848898
15/02/20 16:50,17.21969566,119.2528736,2018.806604,2050,17.52749996,108.7075001,53.52249966,19.5375001,399.0441605,15.12752947,1794.76185,0.895609756,16.33893422,197.6795044,49.90071983,0.986424542,22.62512779,211.2804626,141.9440655
15/02/20 17:00,17.87489614,119.2528736,2076.478369,2050,17.4874999,109.5600002,53.57749882,19.61750021,397.9282288,15.31717166,1812.498035,0.898536585,16.71815617,197.6795044,49.94494991,1.014603985,22.21747208,166.6421268,103.9680906
15/02/20 17:10,18.31230311,119.2528736,2032.84762,2050,17.61250019,110.1675007,53.59249859,19.66749983,397.9106812,15.10892218,1795.153444,1.194146341,17.9374262,197.6795044,50.02932491,0.99328523,21.90354347,227.772224,131.5353632
15/02/20 17:20,20.0902935,119.2528736,2073.291589,2050,17.70499992,110.6974998,53.66249847,19.89999981,398.2821487,15.28848061,1806.414207,0.892682927,18.79610041,197.6795044,50.04311466,1.013046868,24.58969116,223.40103,154.848036
15/02/20 17:30,17.80255518,119.2528736,2018.853895,2050,17.84736794,111.0552629,53.74210398,19.80526312,397.5199103,15.10678961,1788.841842,0.892682927,17.68316396,197.6795044,49.98808369,0.986447649,25.28756523,195.556682,155.2327883
15/02/20 17:40,19.34324574,119.2528736,2009.375903,2050,18.06000032,111.6175003,53.75749893,20.15250015,397.8410995,14.96851726,1776.728142,1.176585366,18.89857525,203.7731315,50.01976471,0.981816535,24.39129448,212.5399157,129.5123764
15/02/20 17:50,15.72253723,119.2528736,1994.048535,2050,17.8524992,111.8574997,53.68249836,20.11500025,397.2932175,14.99555419,1779.638603,0.892682927,14.05759691,205.3624573,49.9643549,0.973915358,24.42230415,188.7570938,151.0418911
15/02/20 18:00,18.31029806,119.2528736,2008.231464,2050,17.98499975,112.3549995,53.63499851,20.26999969,397.2717865,15.04134254,1785.698278,0.892682927,17.18556993,205.3624573,50.03547058,0.981257342,22.9685154,187.999929,147.0456745
15/02/20 18:10,18.4304347,119.2528736,2045.167993,2050,18.15750055,112.8749992,53.7424984,20.23999996,398.2845154,15.21056619,1800.714506,1.185365854,17.20148595,205.3624573,50.02612495,0.999305182,23.89569283,179.956551,154.2713974
15/02/20 18:20,18.97051072,119.2528736,1990.443463,2050,18.2250001,113.1425003,53.6924984,20.28250027,397.9108658,15.10411423,1796.628542,0.886829268,18.43231405,205.3624573,49.94915485,0.972565811,23.50739098,221.2407619,114.2275303
15/02/20 18:30,19.04800916,119.2528736,2045.613477,2050,18.24250011,113.4199993,53.81999912,20.46999998,398.3915649,15.27661076,1808.267035,0.889756098,18.40912034,205.3624573,50.01580944,0.999522853,25.57743263,208.008712,149.6780018
15/02/20 18:40,18.53399501,119.2528736,1987.211829,2050,18.31999969,113.7250004,53.81499901,20.62750044,398.9473816,15.00627954,1783.505487,1.185365854,16.71575602,205.3624573,50.04077454,0.970986777,23.55958939,187.8648689,139.9751881
15/02/20 18:50,16.643293,119.2528736,1984.031451,2050,18.3449995,113.6475002,53.8324995,20.59750013,399.7153793,15.04948622,1784.118645,0.892682927,16.32191577,205.3624573,49.97030029,0.969432789,23.71395874,198.0295509,108.8918675
15/02/20 19:00,18.06163502,119.2528736,2035.578802,2050,18.38499956,113.9175007,53.89500122,20.69250021,399.6563492,15.15840282,1798.57267,0.898536585,16.89392372,205.3624573,49.97779446,0.994619735,23.93298531,189.5008137,160.3091305
15/02/20 19:10,17.83658323,119.2528736,2034.000043,2050,18.50499983,114.1049995,53.88500061,20.875,400.767514,15.18684711,1801.630932,1.191219512,16.70598467,205.3624573,50.03562965,0.993848325,22.50964546,189.9977993,117.9990973
15/02/20 19:20,16.90366133,119.2528736,2036.757886,2050,18.4394734,114.207895,53.89250107,20.89473654,401.4909138,15.14345048,1794.695663,0.898536585,15.35693532,205.3624573,50.07640036,0.995195855,22.17281342,188.2328893,125.6158593
15/02/20 19:30,17.53002793,119.2528736,2034.254584,2050,18.36666616,114.4380958,53.86000042,21.00714238,401.6685573,15.21593066,1805.091557,0.895609756,16.51992351,205.3624573,49.99518077,0.993972698,21.87048721,189.5230017,123.0851063
15/02/20 19:40,17.25292263,119.2528736,2036.232874,2050,18.53500013,114.3625,53.90500088,21.48999996,402.3411224,15.08997747,1791.823265,1.191219512,16.71327864,207.5427684,49.95921478,0.994939325,22.8639679,202.4820292,104.7510771
15/02/20 19:50,16.98140885,119.2528736,2059.676212,2050,18.57352964,114.5352949,53.87647135,21.71470575,402.7991153,15.21424081,1804.01619,0.892682927,15.60735961,209.7527161,50.02584727,1.006394154,21.85579491,226.0436316,112.2102549
15/02/20 20:00,16.32709072,119.2528736,2010.629594,2050,18.64210581,114.4131562,53.88421089,21.95789448,402.3069169,15.10516316,1791.643699,0.895609756,15.84646585,209.7527161,49.95883661,0.982429111,24.02866745,193.9805254,96.67854038
15/02/20 20:10,16.32398081,119.2528736,2032.275659,2050,18.82000008,114.4825005,53.92500076,21.85999985,402.6117035,15.09950034,1788.94788,1.194146341,15.32208262,210.5565287,49.9280201,0.99300576,22.60215759,197.3312187,89.70098324
15/02/20 20:20,15.21203156,119.2528736,2050.027399,2050,18.77000017,114.5675003,53.90000134,22.06749973,403.8848831,15.19338951,1796.537476,0.895609756,13.86117807,215.2405396,50.07023048,1.000564935,20.64198112,162.070957,99.40447178
15/02/20 20:30,16.54168191,119.2528736,2023.274426,2050,18.98499994,114.4199997,53.94250088,22.03999958,403.2294205,15.13367942,1791.935995,0.898536585,14.97202127,215.2405396,50.02421932,0.988607599,19.4031868,182.3204451,102.8678068
15/02/20 20:40,15.68808527,119.2528736,2021.292334,2050,19.1425005,114.4325012,53.99749985,22.14499998,403.6885834,15.06375419,1781.934116,1.197073171,13.38075285,215.2405396,50.02621937,0.987169705,18.97235489,127.2434361,72.91951771
15/02/20 20:50,14.78966017,119.2528736,2029.976129,2050,18.96999998,114.5575005,53.96000061,22.38249969,403.7464691,15.11422862,1791.853706,0.889756098,12.18226371,215.2405396,50.03234024,0.990676718,17.76754761,162.2003441,85.91108875
15/02/20 21:00,14.53925209,119.2528736,2064.00918,2050,18.98249998,114.4750004,53.92750111,22.29749994,403.7189316,15.20364855,1802.463724,0.901463415,11.15653673,215.2405396,50.07424965,1.007472797,17.61953163,84.65472279,74.52910795
15/02/20 21:10,13.40744081,119.2528736,2031.599146,2050,18.91999979,114.6900002,53.86750031,22.42999992,400.7324142,15.1959241,1800.26687,1.194146341,8.517506766,215.2405396,50.08104,0.991297409,16.20996666,131.3030004,58.9839982
15/02/20 21:20,12.14597039,119.2528736,2012.513049,2041.459704,18.83999987,114.5800007,53.77499866,22.14249983,401.5317535,15.19601552,1803.791777,0.886829268,7.585860644,215.2405396,50.08665504,0.987780812,16.5517025,128.7438451,60.16929836
15/02/20 21:30,12.29103632,119.2528736,2017.63764,2042.910363,18.75250044,114.6650002,53.70499859,22.12249966,401.8104507,15.15627305,1794.40484,0.892682927,6.896950014,215.2405396,50.08779469,0.98955344,16.65912819,142.3611707,62.37556572
15/02/20 21:40,11.34527702,119.2528736,1947.287494,2013.811081,18.6175005,114.4674992,53.51749935,22.17499952,402.225769,15.12615654,1789.076117,1.153170732,4.619478017,215.2405396,50.06285439,0.967251298,16.698843,99.81615763,59.29938669
15/02/20 21:50,10.7306169,119.2528736,1956.296753,1944.776465,18.47999983,113.5374996,53.24500008,22.09750004,403.3235641,15.2096436,1801.764559,0.848780488,4.595379048,215.2405396,50.01326942,0.995493657,16.99880409,150.1993736,67.88928366
15/02/20 22:00,11.12514429,119.2528736,1921.911591,2005.005772,18.48999996,113.0400005,53.18249989,21.96000004,402.2487335,15.13573878,1792.904818,0.851707317,3.075970793,215.2405396,49.95352478,0.961463277,16.32881355,129.1119976,58.63400319
